[2025-04-14T02:03:30.562+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: youtube_comment_pipeline_us_stocks_daily.collect_comments scheduled__2025-04-13T00:00:00+00:00 [queued]>
[2025-04-14T02:03:30.565+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: youtube_comment_pipeline_us_stocks_daily.collect_comments scheduled__2025-04-13T00:00:00+00:00 [queued]>
[2025-04-14T02:03:30.565+0000] {taskinstance.py:2170} INFO - Starting attempt 1 of 1
[2025-04-14T02:03:30.569+0000] {taskinstance.py:2191} INFO - Executing <Task(PythonOperator): collect_comments> on 2025-04-13 00:00:00+00:00
[2025-04-14T02:03:30.570+0000] {standard_task_runner.py:60} INFO - Started process 212 to run task
[2025-04-14T02:03:30.572+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'youtube_comment_pipeline_us_stocks_daily', 'collect_comments', 'scheduled__2025-04-13T00:00:00+00:00', '--job-id', '332', '--raw', '--subdir', 'DAGS_FOLDER/youtube_comment_pipeline.py', '--cfg-path', '/tmp/tmp62mems61']
[2025-04-14T02:03:30.573+0000] {standard_task_runner.py:88} INFO - Job 332: Subtask collect_comments
[2025-04-14T02:03:30.591+0000] {task_command.py:423} INFO - Running <TaskInstance: youtube_comment_pipeline_us_stocks_daily.collect_comments scheduled__2025-04-13T00:00:00+00:00 [running]> on host 9d8a82da5923
[2025-04-14T02:03:30.619+0000] {taskinstance.py:2480} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='youtube_comment_pipeline_us_stocks_daily' AIRFLOW_CTX_TASK_ID='collect_comments' AIRFLOW_CTX_EXECUTION_DATE='2025-04-13T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-04-13T00:00:00+00:00'
[2025-04-14T02:03:30.626+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.8/site-packages/***/utils/context.py:315 AirflowContextDeprecationWarning: Accessing 'execution_date' from the template is deprecated and will be removed in a future version. Please use 'data_interval_start' or 'logical_date' instead.
[2025-04-14T02:05:00.864+0000] {logging_mixin.py:188} INFO -  Collected 106 comments.
[2025-04-14T02:05:00.865+0000] {python.py:201} INFO - Done. Returned value was: None
[2025-04-14T02:05:00.874+0000] {taskinstance.py:1138} INFO - Marking task as SUCCESS. dag_id=youtube_comment_pipeline_us_stocks_daily, task_id=collect_comments, execution_date=20250413T000000, start_date=20250414T020330, end_date=20250414T020500
[2025-04-14T02:05:00.904+0000] {local_task_job_runner.py:234} INFO - Task exited with return code 0
[2025-04-14T02:05:00.919+0000] {taskinstance.py:3280} INFO - 1 downstream tasks scheduled from follow-on schedule check
[2025-04-20T02:24:59.922+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: youtube_comment_pipeline_us_stocks_daily.collect_comments scheduled__2025-04-13T00:00:00+00:00 [queued]>
[2025-04-20T02:24:59.927+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: youtube_comment_pipeline_us_stocks_daily.collect_comments scheduled__2025-04-13T00:00:00+00:00 [queued]>
[2025-04-20T02:24:59.928+0000] {taskinstance.py:2170} INFO - Starting attempt 1 of 1
[2025-04-20T02:24:59.938+0000] {taskinstance.py:2191} INFO - Executing <Task(PythonOperator): collect_comments> on 2025-04-13 00:00:00+00:00
[2025-04-20T02:24:59.954+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'youtube_comment_pipeline_us_stocks_daily', 'collect_comments', 'scheduled__2025-04-13T00:00:00+00:00', '--job-id', '566', '--raw', '--subdir', 'DAGS_FOLDER/youtube_comment_pipeline.py', '--cfg-path', '/tmp/tmpqoa8t_k3']
[2025-04-20T02:24:59.957+0000] {standard_task_runner.py:88} INFO - Job 566: Subtask collect_comments
[2025-04-20T02:24:59.953+0000] {standard_task_runner.py:60} INFO - Started process 2244 to run task
[2025-04-20T02:25:00.011+0000] {task_command.py:423} INFO - Running <TaskInstance: youtube_comment_pipeline_us_stocks_daily.collect_comments scheduled__2025-04-13T00:00:00+00:00 [running]> on host 7e480c288e12
[2025-04-20T02:25:00.085+0000] {taskinstance.py:2480} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='youtube_comment_pipeline_us_stocks_daily' AIRFLOW_CTX_TASK_ID='collect_comments' AIRFLOW_CTX_EXECUTION_DATE='2025-04-13T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-04-13T00:00:00+00:00'
[2025-04-20T02:25:00.100+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.8/site-packages/***/utils/context.py:315 AirflowContextDeprecationWarning: Accessing 'execution_date' from the template is deprecated and will be removed in a future version. Please use 'data_interval_start' or 'logical_date' instead.
[2025-04-20T02:25:00.345+0000] {logging_mixin.py:188} INFO - Published: 2025-04-19 11:04:06+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.692+0000] {logging_mixin.py:188} INFO - Published: 2023-02-23 03:38:39+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.692+0000] {logging_mixin.py:188} INFO - Published: 2023-02-23 01:55:43+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.692+0000] {logging_mixin.py:188} INFO - Published: 2023-02-22 22:25:25+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.692+0000] {logging_mixin.py:188} INFO - Published: 2023-02-22 21:34:52+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.692+0000] {logging_mixin.py:188} INFO - Published: 2023-02-22 19:21:45+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.692+0000] {logging_mixin.py:188} INFO - Published: 2023-02-22 18:30:27+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.693+0000] {logging_mixin.py:188} INFO - Published: 2023-02-22 17:47:40+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.693+0000] {logging_mixin.py:188} INFO - Published: 2023-02-22 17:30:35+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.693+0000] {logging_mixin.py:188} INFO - Published: 2023-02-22 16:03:16+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.693+0000] {logging_mixin.py:188} INFO - Published: 2023-02-22 15:58:45+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.693+0000] {logging_mixin.py:188} INFO - Published: 2023-02-22 15:12:55+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.693+0000] {logging_mixin.py:188} INFO - Published: 2023-02-22 14:48:36+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.693+0000] {logging_mixin.py:188} INFO - Published: 2023-02-22 12:56:02+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.693+0000] {logging_mixin.py:188} INFO - Published: 2023-02-22 12:50:01+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.693+0000] {logging_mixin.py:188} INFO - Published: 2023-02-22 12:13:16+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.694+0000] {logging_mixin.py:188} INFO - Published: 2023-02-22 11:51:21+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.694+0000] {logging_mixin.py:188} INFO - Published: 2023-02-22 10:59:12+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.694+0000] {logging_mixin.py:188} INFO - Published: 2023-02-22 09:44:01+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.694+0000] {logging_mixin.py:188} INFO - Published: 2023-02-22 08:59:03+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.694+0000] {logging_mixin.py:188} INFO - Published: 2023-02-22 08:04:19+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.694+0000] {logging_mixin.py:188} INFO - Published: 2023-02-22 03:41:08+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.694+0000] {logging_mixin.py:188} INFO - Published: 2023-02-22 01:23:06+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.694+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 23:12:32+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.694+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 22:37:42+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.694+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 22:30:24+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.695+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 21:57:32+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.695+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 21:44:48+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.695+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 20:55:59+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.695+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 20:54:06+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.695+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 20:09:04+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.695+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 17:44:43+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.695+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 17:43:40+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.695+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 17:24:31+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.695+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 17:16:28+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.696+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 16:42:27+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.696+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 16:20:24+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.696+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 16:18:41+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.696+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 15:25:03+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.696+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 14:30:00+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.935+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 14:29:54+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.936+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 14:28:16+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.936+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 14:21:10+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.936+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 14:16:27+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.936+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 14:04:53+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.936+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 13:54:49+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.936+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 13:45:52+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.936+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 13:45:28+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.936+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 13:18:54+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.936+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 12:42:57+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.937+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 12:31:30+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.937+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 12:21:56+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.937+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 12:17:19+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.937+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 12:07:29+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.937+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 11:52:06+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.937+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 11:49:45+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.937+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 11:24:34+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.937+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 11:22:18+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.937+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 11:15:31+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.937+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 11:08:54+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.938+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 11:04:12+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.938+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 11:03:41+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.938+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 10:52:01+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.938+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 10:51:56+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.938+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 10:50:36+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.938+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 10:25:15+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.938+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 10:21:25+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.938+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 10:15:26+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.938+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 09:56:54+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.938+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 09:31:48+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.939+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 09:06:04+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.939+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 08:49:09+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.939+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 08:07:13+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.939+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 08:02:08+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.940+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 07:57:08+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.940+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 07:40:39+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.940+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 07:19:09+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.940+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 07:18:20+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.940+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 07:10:36+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.940+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 06:47:36+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.940+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 06:33:47+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.940+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 05:10:30+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.940+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 05:05:48+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.940+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 04:40:37+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.941+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 03:57:25+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.941+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 03:17:26+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.941+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 02:53:26+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.941+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 02:46:12+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.941+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 02:42:32+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.941+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 02:23:31+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.941+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 01:51:58+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.941+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 01:19:38+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.941+0000] {logging_mixin.py:188} INFO - Published: 2023-02-21 01:05:03+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.941+0000] {logging_mixin.py:188} INFO - Published: 2023-02-20 23:45:10+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.941+0000] {logging_mixin.py:188} INFO - Published: 2023-02-20 23:42:44+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.942+0000] {logging_mixin.py:188} INFO - Published: 2023-02-20 23:41:33+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.942+0000] {logging_mixin.py:188} INFO - Published: 2023-02-20 23:26:10+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.942+0000] {logging_mixin.py:188} INFO - Published: 2023-02-20 23:26:03+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.942+0000] {logging_mixin.py:188} INFO - Published: 2023-02-20 22:54:24+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.942+0000] {logging_mixin.py:188} INFO - Published: 2023-02-20 22:44:07+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.942+0000] {logging_mixin.py:188} INFO - Published: 2023-02-20 22:32:42+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.942+0000] {logging_mixin.py:188} INFO - Published: 2023-02-20 22:06:44+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.942+0000] {logging_mixin.py:188} INFO - Published: 2023-02-20 22:04:59+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.942+0000] {logging_mixin.py:188} INFO - Published: 2023-02-20 22:00:49+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.942+0000] {logging_mixin.py:188} INFO - Published: 2023-02-20 21:57:57+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.943+0000] {logging_mixin.py:188} INFO - Published: 2023-02-20 21:56:02+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.943+0000] {logging_mixin.py:188} INFO - Published: 2023-02-20 21:50:38+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.943+0000] {logging_mixin.py:188} INFO - Published: 2023-02-20 21:43:30+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.943+0000] {logging_mixin.py:188} INFO - Published: 2023-02-20 21:36:49+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.943+0000] {logging_mixin.py:188} INFO - Published: 2023-02-20 21:35:40+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.943+0000] {logging_mixin.py:188} INFO - Published: 2023-02-20 21:27:44+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.943+0000] {logging_mixin.py:188} INFO - Published: 2023-02-20 21:26:39+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.943+0000] {logging_mixin.py:188} INFO - Published: 2023-02-20 21:24:04+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.943+0000] {logging_mixin.py:188} INFO - Published: 2023-02-20 21:17:58+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
[2025-04-20T02:25:16.943+0000] {logging_mixin.py:188} INFO - Published: 2023-02-20 21:17:16+00:00 | Start: 2025-04-13 00:00:00+00:00 | End: 2025-04-14 00:00:00+00:00
